Name,Assembly,Description,AnnotationHub ID,Original Region count,Filtered Region count,Missing Chromosomes,"Width, min/median/max, bp","Percent of the genome, %",Year last updated,Source,ID/URL,BEDbase ID,BEDbase status
T2T.excluderanges,T2T-CHM13,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions",NA,3565,3565,"chrY, chrMT",1001/5601/25746101,9.0172,2022,excluderanges,excluderanges,6548a002754cc1e882035293541b59a8,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
hg38.Kundaje.GRCh38_unified_Excludable,hg38,"Defined as a combination of hg38.Lareau.hg38_peaks, hg38.Boyle.hg38-Excludable.v2, and hg38.Wimberley.peakPass60Perc_sorted, followed by manual curation. Supersedes hg38.Kundaje.GRCh38.Excludable.",AH95917,910,910,chrM,20/385/5407757,2.3175,2020,ENCODE,ENCFF356LFX,1a561729234c2844303a051b16f66656,in BEDbase with all stats and plots
hg38.Bernstein.Mint_Excludable_GRCh38,hg38,"Defined from Mint-ChIP (low input, multiplexed ChIP-seq) data",AH95915,12052,12052,chrM,502/2365/46435,0.9786,2019,ENCODE,ENCFF023CZC,80e335903b77b597b8245f9817fcd9cd,in BEDbase with all stats and plots
hg38.Boyle.hg38-Excludable.v2,hg38,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions",NA,636,636,chrM,1201/10151/30590101,7.3557,2018,GitHub,https://github.com/Boyle-Lab/Blacklist/raw/master/lists/hg38-blacklist.v2.bed.gz,ac58962c9ec98fe9258c12092a0c8832,in BEDbase with all stats and plots
hg38.Kundaje.GRCh38.Excludable,hg38,Defined by Anshul Kundaje as a part of ENCODE and modENCODE consortia,AH95916,38,38,"chr6, chr7, chr8, chr9, chr11, chr12, chr13, chr14, chr15, chr17, chr18, chr19, chr22, chrX, chrY, chrM",221/301/1761,0.0012,2016,ENCODE,ENCFF419RSJ,cb701496bde7eeb18add96fdbc3b8b11,in BEDbase with all stats and plots
hg38.Lareau.hg38.full.Excludable,hg38,ENCODE excludable regions combined with regions of high homology to mtDNA (NUMT regions),NA,820,820,"chrY, chrM",201/384/9421,0.0144,2017,GitHub,https://github.com/caleblareau/mitoblacklist/raw/master/combinedBlacklist/hg38.full.blacklist.bed,5a12c1de138ace1a73a45e6faf9ba669,in BEDbase with all stats and plots
hg38.Reddy.wgEncodeDacMapabilityConsensusExcludable.hg38,hg38,"Defined by the ENCODE consortium, includes satellite repeats (CATTC, GAATG, GAGTG, ACRO1), RepeatMasker repeats (ALR/Alpha, BSR/Beta), centromeric repeats, chrM, High/Low mappability islands. Has extra chromosomes, use keepStandardChromosomes() filtering",AH95918,401,396,NA,42/2520/618655,0.3182,2016,ENCODE,ENCFF220FIN,148622e896f6798f7c4abf448bab67c4,in BEDbase with all stats and plots
hg38.Wimberley.peakPass60Perc_sorted,hg38,Defined by the ewimberley/peakPass software,NA,5078,5078,chrM,1001/2001/1852001,2.3875,2021,GitHub,https://github.com/ewimberley/peakPass/raw/main/excludedlists/hg38/peakPass60Perc_sorted.bed,f4a9bb19ed29e993592813e970e7dd90,in BEDbase with all stats and plots
hg38.Wold.hg38mitoExcludable,hg38,Definition method unknown,AH95919,299,299,"chr10, chr15, chr19, chrM",31/40/295,6.00E-04,2016,ENCODE,ENCFF940NTE,a714dcba99821801b5c426fba9c80988,in BEDbase with all stats and plots
hg38.Yeo.eCLIP_Excludableregions.hg38liftover.bed.fixed,hg38,Defined from eCLIP data,AH95920,56,56,"chr18, chr21, chrY",5/30/1850,3.00E-04,2019,ENCODE,ENCFF269URO,1a02a65fafefefd65ff4a060273304ed,in BEDbase with all stats and plots
hg19.Boyle.hg19-Excludable.v2,hg19,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions",NA,834,834,chrM,1101/9351/30590101,8.8824,2018,GitHub,https://github.com/Boyle-Lab/Blacklist/blob/master/lists/hg19-blacklist.v2.bed.gz?raw=true,6eb180d456f2f3b71b419e5fab107fc9,in BEDbase with all stats and plots
hg19.Bernstein.Mint_Excludable_hg19,hg19,"Defined from Mint-ChIP (low input, multiplexed ChIP-seq) data",AH95910,9035,9035,"chrX, chrY, chrM",502/2418/49368,0.8111,2019,ENCODE,ENCFF200UUD,d1a6047ed5bec84acefe9c52cf63b593,in BEDbase with all stats and plots
hg19.Birney.wgEncodeDacMapabilityConsensusExcludable,hg19,"Defined by the ENCODE consortium, includes satellite repeats (CATTC, GAATG, GAGTG, ACRO1), RepeatMasker repeats (ALR/Alpha, BSR/Beta), centromeric repeats, chrM, High/Low mappability islands",AH95911,411,411,NA,42/2567/1400396,0.3743,2011,ENCODE,ENCFF001TDO,5b6b19dea85a8bc6007ef07a0960267b,in BEDbase with all stats and plots
hg19.Crawford.wgEncodeDukeMapabilityRegionsExcludable,hg19,"Defined by the ENCODE consortium, includes satellite repeats (CATTC, GAATG, GAGTG, ACRO1), RepeatMasker repeats (ALR/Alpha, BSR/Beta), human satellite repeat HSATII, chrM, ribosomal subunit consensus sequences LSU-rRNA_Hsa, SSU-rRNA_Hsa. Has extra chromosomes, use keepStandardChromosomes() filtering",AH95912,1649,1566,NA,21/553/160603,0.3269,2011,ENCODE,ENCFF001THR,dac2eda4e8687eb039611ac6cd595821,in BEDbase with all stats and plots
hg19.Lareau.hg19.full.Excludable,hg19,ENCODE excludable regions combined with regions of high homology to mtDNA (NUMT regions),NA,902,902,chrM,91/388/1400396,0.3424,2017,GitHub,https://github.com/caleblareau/mitoblacklist/raw/master/combinedBlacklist/hg19.full.blacklist.bed,d934d47e8035da9c5a1767c8153db4cc,in BEDbase with all stats and plots
hg19.Wold.hg19mitoExcludable,hg19,Definition method unknown,AH95913,295,295,"chr10, chr15, chr19, chrM",31/41/301,6.00E-04,2016,ENCODE,ENCFF055QTV,182046a0f055b0176178241a95cbd637,in BEDbase with all stats and plots
hg19.Yeo.eCLIP_Excludableregions.hg19,hg19,"Defined from eCLIP data, includes skyscraper, rRNA pseudogene, unreliably mapped satellite repeat, and low complexity skyscraper peak regions",AH95914,57,57,"chr18, chr21, chrY",5/30/1850,3.00E-04,2019,ENCODE,ENCFF039QTN,350f49dc47e5307109e1e17d60223a31,in BEDbase with all stats and plots
mm39.excluderanges,mm39,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions",NA,3147,3147,"chrY, chrM",1101/12501/5487001,6.2721,2022,excluderanges,excluderanges,edc716833d4b5ee75c34a0692fc353d5,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
mm10.Boyle.mm10-Excludable.v2,mm10,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions",NA,3435,3435,chrM,1001/8101/50585401,8.7683,2018,GitHub,https://github.com/Boyle-Lab/Blacklist/raw/master/lists/mm10-blacklist.v2.bed.gz,a5311e39fe1590de66c1df6a5881a942,in BEDbase with all stats and plots
mm10.Hardison.Excludable.full,mm10,Definition method unknown,AH95921,7865,7865,NA,10/1301/220008,0.9546,2016,ENCODE,ENCFF790DJT,087541f51cf8c7d7078995d1bd95fd27,in BEDbase with all stats and plots
mm10.Hardison.psuExcludable.mm10,mm10,Definition method unknown,AH95922,5552,5552,NA,3/529/220008,0.7337,2016,ENCODE,ENCFF226BDM,fc6b88f936c5cd880545943708e4c2af,in BEDbase with all stats and plots
mm10.Kundaje.anshul.Excludable.mm10,mm10,Defined by Anshul Kundaje as a part of ENCODE and modENCODE consortia,AH95923,3010,3010,chrM,1001/1501/121601,0.3125,2016,ENCODE,ENCFF999QPV,e6a89a8432f4a69bae41f60ed0c7e704,in BEDbase with all stats and plots
mm10.Kundaje.mm10.Excludable,mm10,Defined by Anshul Kundaje as a part of ENCODE and modENCODE consortia,AH95924,164,164,"chrX, chrY, chrM",161/241/4331,0.0033,2016,ENCODE,ENCFF547MET,76c03b6c831f8fecdf4fee7adf2def6a,in BEDbase with all stats and plots
mm10.Lareau.mm10.full.Excludable,mm10,ENCODE excludable regions combined with regions of high homology to mtDNA (NUMT regions),NA,523,523,"chrY, chrM",161/381/13031,0.0095,2017,GitHub,https://github.com/caleblareau/mitoblacklist/raw/master/combinedBlacklist/mm10.full.blacklist.bed,1bd30517be79d4d051308c693b822798,in BEDbase with all stats and plots
mm10.Wold.mm10mitoExcludable,mm10,Definition method unknown,AH95925,123,123,"chr7, chr14, chr15, chr16, chr19, chrX, chrY, chrM",31/40/3068,6.00E-04,2016,ENCODE,ENCFF759PJK,830f1ffd31689e3e7c22ff856f0ba02c,in BEDbase with all stats and plots
mm9.Lareau.mm9.full.Excludable,mm9,ENCODE excludable regions combined with regions of high homology to mtDNA (NUMT regions),NA,3415,3415,chrM,201/1401/121601,0.3272,2017,GitHub,https://github.com/caleblareau/mitoblacklist/raw/master/combinedBlacklist/mm9.full.blacklist.bed,e903b285baefce8167367ce57a8c3d48,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
mm9.Wold.mm9mitoExcludable,mm9,Definition method unknown,AH95926,123,123,"chr7, chr14, chr15, chr16, chr19, chrX, chrY, chrM",31/40/3068,6.00E-04,2016,ENCODE,ENCFF299EZH,9b4389a6a4b937df8abd62dad30fa3a3,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
ce11.Boyle.ce11-Excludable.v2,ce11,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions",NA,97,97,chrM,1301/5001/47501,0.7266,2018,GitHub,https://github.com/Boyle-Lab/Blacklist/raw/master/lists/ce11-blacklist.v2.bed.gz,7235114a78b1709be96f0d6a82b4ea36,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
ce10.Boyle.ce10-Excludable.v2,ce10,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions",NA,100,100,chrM,1301/5401/1130801,2.1993,2018,GitHub,https://github.com/Boyle-Lab/Blacklist/raw/master/lists/ce10-blacklist.v2.bed.gz,6de11bb5f50ee015b23ac96f433f00bb,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
ce10.Kundaje.ce10-Excludable,ce10,"Defined by Anshul Kundaje, superseded by ce10.Boyle.ce10-Excludable.v2",AH95908,122,122,chrM,1001/2201/25801,0.3937,2012,Stanford.edu,http://mitra.stanford.edu/kundaje/akundaje/release/blacklists/ce10-C.elegans/ce10-blacklist.bed.gz,32b59590fa83161687cec4cabfa2bb2b,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
danRer10.Domingues.Excludableed,danRer10,Defined manually using total RNA-seq.,NA,62,57,"chr3, chr6, chr9, chr10, chr15, chr19, chr21, chr22, chr24, chrM",37/481/82628,0.0731,2020,GitHub,https://github.com/adomingues/redl_domingues_et_al_dev_2020/raw/main/blacklisted.bed,a0a94af275f858d63550005627d260b7,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
danRer10.Yang.Supplemental_Table_19.ChIP-seq_black_list_in_the_zebrafish_genome,danRer10,Defined via MACS2 peak calling using ChIP-seq (PMID: 33239788),NA,853,853,chrM,410/1170/6033,0.0774,2020,Publication,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8183574/bin/NIHMS1695157-supplement-Supplementary_Table_1-19.zip,78f5eb585019a4d795ef80159a597b15,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
dm6.Boyle.dm6-Excludable.v2,dm6,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions",NA,182,182,chrM,1201/7401/236601,2.7194,2018,GitHub,https://github.com/Boyle-Lab/Blacklist/raw/master/lists/dm6-blacklist.v2.bed.gz,24186dc2aac492074d3de9caede730a0,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
dm3.Boyle.dm3-Excludable.v2,dm3,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions",NA,271,248,chrM,1401/5701/127701,1.7485,2018,GitHub,https://github.com/Boyle-Lab/Blacklist/raw/master/lists/dm3-blacklist.v2.bed.gz,7427399e18d9c01e423b2f4963b409ea,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
dm3.Kundaje.dm3-Excludable,dm3,Defined by Anshul Kundaje. Contains heterochromatin chromosomes chr2LHet. Superseded by dm3.Boyle.dm3-Excludable.v2,AH95909,492,306,chrM,1001/1851/24301,0.6889,2012,Stanford.edu,http://mitra.stanford.edu/kundaje/akundaje/release/blacklists/dm3-D.melanogaster/dm3-blacklist.bed.gz,0801a522159f7ebf2f669d8cade4aa8f,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
TAIR10.Wimberley.predicted_excluded_list_sorted_0.6,TAIR10,Defined by the ewimberley/peakPass software,NA,887,887,"chrMT, chrPltd",501/1001/60001,2.0944,2021,GitHub,https://github.com/ewimberley/peakPass/raw/main/excludedlists/tair10/predicted_excluded_list_sorted_0.6.bed,6f3a3ae3ee878b88a92093eb8e3fe982,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
TAIR10.Klasfeld.arabidopsis_Excludable_20inputs,TAIR10,"Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions (DOI: 10.1101/2022.02.27.482177)",NA,83,83,"chrMT, chrPltd",1301/14601/308301,2.3959,2021,GitHub,https://github.com/sklasfeld/GreenscreenProject/raw/main/data/arabidopsis_blacklist_20inputs.bed,aa1c99c2dd2aef874486b1c0c3bf6b92,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
TAIR10.Klasfeld.arabidopsis_greenscreen_20inputs,TAIR10,Defined by the green screen pipeline (DOI: 10.1101/2022.02.27.482177),NA,36,36,"chrMT, chrPltd",121/7506/80842,0.4069,2021,GitHub,https://github.com/sklasfeld/GreenscreenProject/raw/main/data/arabidopsis_greenscreen_20inputs.bed,e5d66ee787a8cb0c76438bba768c2331,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
T2T.Lareau.chm13v2.0_peaks,T2T-CHM13,Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist,NA,817,817,chrMT,201/384/9422,0.0138,2022,GitHub,https://github.com/caleblareau/mitoblacklist/raw/master/peaks/chm13v2.0_peaks.narrowPeak,354dfced295f54f70ae9656ca8f9b141,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
hg38.Lareau.hg38_peaks,hg38,Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist,NA,784,784,"chrY, chrM",201/385/9421,0.0139,2017,GitHub,https://github.com/caleblareau/mitoblacklist/raw/master/peaks/hg38_peaks.narrowPeak,9fa55701a3bd3e7a598d1d2815e3390f,in BEDbase with all stats and plots
hg19.Lareau.hg19_peaks,hg19,Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist,NA,779,779,"chrY, chrM",201/384/9422,0.0137,2017,GitHub,https://github.com/caleblareau/mitoblacklist/raw/master/peaks/hg19_peaks.narrowPeak,79e924141251afbd4cde0c38456913fd,in BEDbase with all stats and plots
mm10.Lareau.mm10_peaks,mm10,Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist,NA,387,387,"chrY, chrM",201/381/5011,0.0064,2017,GitHub,https://github.com/caleblareau/mitoblacklist/raw/master/peaks/mm10_peaks.narrowPeak,1b76ab775549e116da5e1a89aad7019b,in BEDbase with all stats and plots
mm9.Lareau.mm9_peaks,mm9,Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist,NA,395,395,"chrY, chrM",201/381/5011,0.0065,2017,GitHub,https://github.com/caleblareau/mitoblacklist/raw/master/peaks/mm9_peaks.narrowPeak,5c4b1cb28175b72bc56adb0bd7384dfd,in BEDbase but with no stats and missing plots (GenomicDistribution failed to load file for this genome)
hg19.UCSC.numtS,hg19,Human NumtS mitochondrial sequence,NA,766,766,"chrM, chrMT",12/212/14835,0.0175,2011,UCSC,numtS,NA,NA
mm9.UCSC.numtS,mm9,Mouse NumtS mitochondrial sequence,NA,172,172,"chr19, chrY, chrM",33/196/4654,0.0023,2011,UCSC,numtS,NA,NA
T2T.CHM13.chm13.draft_v2.0.cen_mask,T2T-CHM13,Centromeric satellite masking bed file (v2.0),NA,23,23,"chrY, chrM",2081535/5479655/31755449,6.4944,2022,CHM13,https://s3-us-west-2.amazonaws.com/human-pangenomics/T2T/CHM13/assemblies/annotation/chm13.draft_v2.0.cen_mask.bed,NA,NA
T2T.CHM13.chm13.draft_v1.1.telomere,T2T-CHM13,Telomere identified by the VGP pipeline (v1.1),NA,48,48,chrM,1001/2964/4749,0.0045,2022,CHM13,https://s3-us-west-2.amazonaws.com/human-pangenomics/T2T/CHM13/assemblies/annotation/chm13.draft_v1.1.telomere.bed.gz,NA,NA
T2T.UCSC.censat,T2T-CHM13,"T2T peri/centromeric satellite annotation (v2.0, 20220329, CHM13 v2.0)",NA,2523,2523,chrM,2/17108/27638497,14.4957,2022,UCSChub,https://hgdownload.soe.ucsc.edu/hubs/GCA/009/914/755/GCA_009914755.4/bbi/GCA_009914755.4_T2T-CHM13v2.0.censat/censat.bb,NA,NA
T2T.UCSC.gap,T2T-CHM13,"Locations of assembly gaps, as determine by strings of 'N' characters (v1.0)",NA,5,5,"chr1, chr2, chr3, chr4, chr5, chr6, chr7, chr8, chr9, chr10, chr11, chr12, chr16, chr17, chr18, chr19, chr20, chrX, chrM",675001/2700001/4050001,0.3754,2021,UCSChub,http://t2t.gi.ucsc.edu/chm13/hub/t2t-chm13-v1.0/gap.bigBed,NA,NA
T2T.UCSC.hgUnique.hg38,T2T-CHM13,Regions unique to the T2T-CHM13 v2.0 assembly compared to the GRCh38/hg38 and GRCh37/hg19 reference assemblies,NA,615,615,chrM,2/15829/29694330,8.0625,2022,UCSChub,https://hgdownload.soe.ucsc.edu/hubs/GCA/009/914/755/GCA_009914755.4/bbi/GCA_009914755.4_T2T-CHM13v2.0.hgUnique/hgUnique.hg38.bb,NA,NA
hg38.UCSC.centromere,hg38,Gaps from centromeres,NA,109,109,chrM,341/76959/4763585,1.9282,2014,UCSC,centromeres,NA,NA
hg38.UCSC.telomere,hg38,Gaps from telomeres,AH95938,48,48,chrM,10000/10000/10000,0.0155,2018,UCSC,gap,NA,NA
hg38.UCSC.short_arm,hg38,Gaps on the short arm of the chromosome,AH95937,5,5,"chr1, chr2, chr3, chr4, chr5, chr6, chr7, chr8, chr9, chr10, chr11, chr12, chr16, chr17, chr18, chr19, chr20, chrX, chrY, chrM",5000000/15990000/16990000,2.0876,2018,UCSC,gap,NA,NA
hg38.UCSC.heterochromatin,hg38,Gaps from large blocks of heterochromatin,AH95935,11,11,"chr3, chr4, chr5, chr6, chr8, chr10, chr12, chr14, chr15, chr17, chr18, chr20, chr22, chrX, chrM",20000/207000/30000000,2.3452,2018,UCSC,gap,NA,NA
hg38.UCSC.contig,hg38,Gaps between contigs in scaffolds,AH95934,285,285,chrM,100/50000/400000,0.3309,2018,UCSC,gap,NA,NA
hg38.UCSC.scaffold,hg38,"Gaps between scaffolds in chromosome assemblies. Has extra chromosomes, use keepStandardChromosomes() filtering",AH95936,478,254,"chr8, chrM",10/796/180000,0.0976,2018,UCSC,gap,NA,NA
hg19.UCSC.centromere,hg19,Gaps from centromeres,AH95927,24,24,"chrM, chrMT",3000000/3000000/3000000,2.3258,2020,UCSC,gap,NA,NA
hg19.UCSC.telomere,hg19,Gaps from telomeres,AH95933,46,46,"chr17, chrM, chrMT",10000/10000/10000,0.0149,2020,UCSC,gap,NA,NA
hg19.UCSC.short_arm,hg19,Gaps on the short arm of the chromosome,AH95932,5,5,"chr1, chr2, chr3, chr4, chr5, chr6, chr7, chr8, chr9, chr10, chr11, chr12, chr16, chr17, chr18, chr19, chr20, chrX, chrY, chrM, chrMT",5201193/15990000/16990000,2.1695,2020,UCSC,gap,NA,NA
hg19.UCSC.heterochromatin,hg19,Gaps from large blocks of heterochromatin,AH95930,12,12,"chr3, chr4, chr5, chr6, chr8, chr10, chr12, chr14, chr15, chr17, chr18, chr20, chr22, chrX, chrM, chrMT",20000/128500/30000000,2.3412,2020,UCSC,gap,NA,NA
hg19.UCSC.clone,hg19,"Gaps between clones in the same map contig. Has extra chromosomes, use keepStandardChromosomes() filtering",AH95928,207,107,"chr13, chr14, chr22, chrM, chrMT",40442/50000/486181,0.1979,2020,UCSC,gap,NA,NA
hg19.UCSC.contig,hg19,Gaps between contigs in scaffolds,AH95929,163,163,"chrM, chrMT",700/50000/4200000,0.5207,2020,UCSC,gap,NA,NA
hg19.UCSC.scaffold,hg19,Gaps between scaffolds in chromosome assemblies. Only non-autosomal chromosomes,AH95931,40,0,NA,0/0/0,0,2020,UCSC,gap,NA,NA
mm39.UCSC.centromere,mm39,Gaps from centromeres,NA,20,20,"chrY, chrM",2890000/2890000/2890000,2.1223,2020,UCSC,gap,NA,NA
mm39.UCSC.telomere,mm39,Gaps from telomeres,NA,42,42,chrM,100000/100000/100000,0.1542,2020,UCSC,gap,NA,NA
mm39.UCSC.short_arm,mm39,Gaps on the short arm of the chromosome,NA,21,21,chrM,10000/10000/10000,0.0077,2020,UCSC,gap,NA,NA
mm39.UCSC.contig,mm39,Gaps between contigs in scaffolds,NA,60,60,"chr3, chr18, chrM",8000/50000/500000,0.1567,2020,UCSC,gap,NA,NA
mm39.UCSC.scaffold,mm39,Gaps between scaffolds in chromosome assemblies,NA,181,115,"chr1, chr15, chr19, chrM",27/50000/522000,0.2575,2020,UCSC,gap,NA,NA
mm10.UCSC.centromere,mm10,Gaps from centromeres,AH95939,20,20,"chrY, chrM",2890000/2890000/2890000,2.1207,2021,UCSC,gap,NA,NA
mm10.UCSC.telomere,mm10,Gaps from telomeres,AH95945,42,42,chrM,100000/100000/100000,0.1541,2021,UCSC,gap,NA,NA
mm10.UCSC.short_arm,mm10,Gaps on the short arm of the chromosome,AH95944,21,21,chrM,10000/10000/10000,0.0077,2021,UCSC,gap,NA,NA
mm10.UCSC.clone,mm10,"Gaps between clones in the same map contig. Has extra chromosomes, use keepStandardChromosomes() filtering",AH95940,114,4,"chr1, chr3, chr4, chr5, chr7, chr8, chr9, chr10, chr11, chr12, chr13, chr14, chr16, chr17, chr18, chr19, chrX, chrY, chrM",50000/50000/50000,0.0073,2021,UCSC,gap,NA,NA
mm10.UCSC.contig,mm10,Gaps between contigs in scaffolds,AH95941,104,104,chrM,717/55000/800000,0.3483,2021,UCSC,gap,NA,NA
mm10.UCSC.scaffold,mm10,Gaps between scaffolds in chromosome assemblies,AH95949,48,0,NA,0/0/0,0,2021,UCSC,gap,NA,NA
mm10.UCSC.other,mm10,"Sequence of Ns in the assembly that were not marked as gaps in the AGP (A Golden Path) assembly definition file. Has extra chromosomes, use keepStandardChromosomes() filtering",AH95943,384,383,chrM,1/100/300000,0.2236,2021,UCSC,gap,NA,NA
mm10.UCSC.fragment,mm10,A single gap of 31 bases in chrX_GL456233_random,AH95942,1,0,NA,0/0/0,0,2021,UCSC,gap,NA,NA
mm9.UCSC.centromere,mm9,Gaps from centromeres,AH95946,21,21,chrM,3000000/3000000/3000000,2.373,2007,UCSC,gap,NA,NA
mm9.UCSC.fragment,mm9,"Gaps between the contigs of a draft clone. (In this context, a contig is a set of overlapping sequence reads). Has extra chromosomes, use keepStandardChromosomes() filtering",AH95948,709,436,"chr6, chr15, chrM",100/100/222253,0.127,2007,UCSC,gap,NA,NA
mm9.UCSC.contig,mm9,"Gaps between contigs in scaffolds. Has extra chromosomes, use keepStandardChromosomes() filtering",AH95947,281,105,chrM,1700/50000/10000000,1.1305,2007,UCSC,gap,NA,NA
danRer10.UCSC.contig,danRer10,Gaps between contigs in scaffolds,NA,2338,2338,chrM,100/100/100,0.0174,2015,UCSC,gap,NA,NA
danRer10.UCSC.scaffold,danRer10,Gaps between scaffolds in chromosome assemblies,NA,18955,16496,chrM,10/100/100,0.1161,2015,UCSC,gap,NA,NA
dm6.UCSC.other,dm6,Sequence of Ns in the assembly that were not marked as gaps in the AGP (A Golden Path) assembly definition file,NA,572,268,chrM,13/100/53860,0.3565,2014,UCSC,gap,NA,NA
dm3.UCSC.contig,dm3,Gaps between contigs in scaffolds,NA,37665,7,"chr3R, chrM",100/100/18000,0.0154,2006,UCSC,gap,NA,NA
dm3.UCSC.scaffold,dm3,Gaps between scaffolds in chromosome assemblies,NA,8,1,"chr2L, chr2R, chr3L, chr3R, chr4, chrM",72000/72000/72000,0.0598,2006,UCSC,gap,NA,NA
TAIR10.UCSC.araTha1.gap,TAIR10,Gaps in the May 2011 Arabidopsis thaliana genome assembly,NA,357,357,"chrMT, chrPltd",1/2/53000,0.1556,2013,UCSChub,https://genome-test.gi.ucsc.edu/~hiram/hubs/Plants/araTha1/bbi/araTha1.gap.bb,NA,NA